iso3,country_name,income_level,isco_major,transport_mass,exposed_mass,sub_only_mass,both_mass,aug_only_mass,exposed_share,sub_only_share,both_share,aug_only_share,isco_major_label
BRA,Brazil,Upper middle income,4,883.5203459938754,726.4122777549247,475.97843920785095,238.23499294822824,12.198845598845597,0.8221794563630347,0.5387294603526317,0.2696429052578713,0.013807090752531647,Clerical support
BRA,Brazil,Upper middle income,5,1532.062826062826,682.5273421023421,294.03259795759794,350.843228993229,37.65151515151515,0.4454956614647038,0.19191941280451147,0.22900054947148873,0.024575699188703608,Service and sales
BRA,Brazil,Upper middle income,6,237.62529137529134,120.91128593628592,37.93119658119657,73.91013986013985,9.069949494949494,0.5088317208849868,0.15962609182576565,0.31103650386864984,0.03816912519057137,Skilled agriculture
BRA,Brazil,Upper middle income,7,3286.2184886750674,1640.1057249767775,888.5362466480886,701.7070800544484,49.86239827424038,0.4990860256641161,0.27038258402785853,0.2135302574897756,0.01517318414648194,Craft and trades
BRA,Brazil,Upper middle income,8,2120.160012210012,1340.3413752913752,858.9534104784104,455.68841158841155,25.699553224553224,0.6321887817770085,0.4051361244112206,0.21493114150068848,0.012121515865099505,Plant and machine operators
BRA,Brazil,Upper middle income,9,615.4920801420801,329.1338217338217,208.0245199245199,113.55021090021089,7.559090909090909,0.5347490769626874,0.3379808232081549,0.1844868757271401,0.012281378027392277,Elementary occupations
CAN,Canada,High income,1,1542.1477372300901,955.3134483163894,221.28909668762608,612.861762094115,121.16258953464835,0.6194694744566198,0.14349409680105735,0.3974079443224416,0.0785674333331209,Managers
CAN,Canada,High income,2,8696.544969435448,4521.379114448503,788.2796836376557,2977.945015042577,755.1544157682702,0.5199052187206727,0.09064285718157199,0.3424285190853093,0.08683384245379143,Professionals
CAN,Canada,High income,3,4905.319157966216,2971.745814071549,1030.694887628711,1698.0340247171127,243.01690172572523,0.6058210930567988,0.21011780364074115,0.3461617827577056,0.049541506658352066,Technicians
CAN,Canada,High income,4,883.5203459938754,743.377734683617,502.4778203822321,225.75062747709805,15.149286824286824,0.8413815686919903,0.568722409914616,0.2555126528785823,0.017146505898792103,Clerical support
CAN,Canada,High income,5,1532.3961593961592,748.9617132867132,332.6086996336996,386.84765234765234,29.5053613053613,0.4887520166990249,0.21705137904075933,0.25244624242603797,0.019254395232227606,Service and sales
CAN,Canada,High income,6,237.80710955710953,130.71409285159285,36.35353535353535,80.5135878010878,13.846969696969698,0.5496643607293069,0.1528698423745192,0.3385667819226927,0.05822773643209493,Skilled agriculture
CAN,Canada,High income,7,3285.763943220522,1708.0593005678531,881.56552687079,783.1767205747468,43.317053122316274,0.5198362785896631,0.2682984968198077,0.23835453006009946,0.013183251709755912,Craft and trades
CAN,Canada,High income,8,2120.250921300921,1378.9170967920966,849.0272588522588,504.67625430125423,25.213583638583636,0.6503556173181781,0.4004371606787567,0.2380266643117883,0.011891792327633256,Plant and machine operators
CAN,Canada,High income,9,616.2496558996559,371.5316849816849,227.70349095349093,138.19435564435562,5.633838383838383,0.6028915090253317,0.3694987717616965,0.22425060090720417,0.009142136356431074,Elementary occupations
CHE,Switzerland,High income,1,1542.1477372300901,918.2382865500512,197.3083207642031,583.3839737060325,137.5459920798156,0.5954282228493449,0.12794385129312968,0.3782931814002921,0.08919119015592317,Managers
CHE,Switzerland,High income,2,8694.942696708176,4362.240623364423,760.4479490323916,2832.364150344839,769.4285239871926,0.5016986052151817,0.08745864987934769,0.32574845506654637,0.08849150026928769,Professionals
CHE,Switzerland,High income,3,4904.921430693489,2955.184772498743,1001.5488043002748,1679.3521942926354,274.2837739058327,0.6024938042852441,0.20419262947473338,0.3423810591100942,0.055920115700416564,Technicians
CHE,Switzerland,High income,4,883.5203459938754,746.5639814433931,493.8760357289769,234.7541130438189,17.933832670597376,0.8449878769951591,0.5589866016876089,0.265703120599609,0.02029815470794115,Clerical support
CHE,Switzerland,High income,5,1532.3961593961592,722.4685536685536,307.00929903429903,380.0443362193362,35.41491841491841,0.4714633022528863,0.20034590738942865,0.24800658360374164,0.023110811259716067,Service and sales
CHE,Switzerland,High income,6,237.80710955710953,125.3527292152292,39.261577311577305,74.23559634809634,11.855555555555554,0.527119350841467,0.16509841688374172,0.3121672707193332,0.049853663238392104,Skilled agriculture
CHE,Switzerland,High income,7,3286.4003068568854,1811.3801380636905,888.6992958795589,856.1907054203106,66.49013676382097,0.5511745280343207,0.27041723858938876,0.26052538506460027,0.020231904380331612,Craft and trades
CHE,Switzerland,High income,8,2120.6145576645577,1446.5273254523254,902.2142468642468,513.2779331779332,31.035145410145407,0.6821264714156223,0.4254494262539909,0.24204206809898,0.014634977062651381,Plant and machine operators
CHE,Switzerland,High income,9,616.2496558996559,382.04358974358973,240.63447108447107,135.39699744699743,6.012121212121211,0.6199493761758758,0.39048211837647445,0.2197112747257163,0.00975598307368494,Elementary occupations
CHL,Chile,High income,1,1542.1477372300901,897.0736203339144,212.42674221203632,582.0776022996611,102.569275822217,0.5817040732719825,0.1377473357990876,0.3774460696905425,0.06651066778235239,Managers
CHL,Chile,High income,2,8697.544969435448,4279.504971026565,760.7022209300846,2866.398348478147,652.4044016183335,0.4920359694678698,0.08746171748502742,0.32956407337370774,0.07501017860913464,Professionals
CHL,Chile,High income,3,4905.319157966216,2839.568323669794,994.7557192807192,1648.3715470803704,196.44105730870436,0.5788753457679401,0.2027912327917013,0.33603757349884616,0.04004653947739261,Technicians
CHL,Chile,High income,4,883.5203459938754,717.0597365053247,489.42443667443666,218.02378977231916,9.61151005856888,0.8115939149071905,0.5539481222969249,0.24676714097292618,0.010878651637339327,Clerical support
CHL,Chile,High income,5,1532.3961593961592,678.0000943500943,301.28610556110556,344.65085747585744,32.06313131313131,0.4424443967656903,0.19661110719556185,0.2249097632897143,0.02092352628041419,Service and sales
CHL,Chile,High income,6,237.80710955710953,116.38830613830612,33.54388111888112,71.36653069153068,11.477894327894326,0.48942315625074023,0.14105499697361037,0.30010259501679015,0.048265564260339754,Skilled agriculture
CHL,Chile,High income,7,3286.4003068568854,1631.0968449678976,832.0548835667256,759.5415606323501,39.50040076882182,0.49631715331960863,0.2531812335310129,0.23111656819396292,0.012019351594632736,Craft and trades
CHL,Chile,High income,8,2120.6145576645577,1333.7205239205239,840.0199245199244,465.8759629259629,27.82463647463647,0.6289311365424919,0.3961209836477979,0.21968912796629775,0.013121024928396166,Plant and machine operators
CHL,Chile,High income,9,616.2496558996559,334.58757908757906,211.7860861360861,117.69380064380063,5.107692307692306,0.542941607973993,0.3436692971891433,0.1909839616412942,0.008288349143555536,Elementary occupations
CHN,China,Upper middle income,1,1542.1477372300901,1005.1215880524703,267.238264350029,634.624548164254,103.2587755381873,0.6517673785637472,0.17328966473084204,0.4115199425083145,0.06695777132459066,Managers
CHN,China,Upper middle income,2,8697.544969435448,4890.722460129309,1058.3240649915958,3120.278117290346,712.1202778473676,0.5623106839132287,0.12168078103771976,0.3587538929957244,0.08187600987978459,Professionals
CHN,China,Upper middle income,3,4905.319157966216,3204.995216140069,1242.2243597089184,1741.43378549555,221.33707093560034,0.6533713939765103,0.25324027238707836,0.35500927246853436,0.04512184912089766,Technicians
CHN,China,Upper middle income,4,883.4294369029662,772.7596715376127,567.2183496242319,191.53706734442028,14.00425456896045,0.874727102423338,0.642064126380853,0.2168108276037198,0.015852148438765055,Clerical support
CHN,China,Upper middle income,5,1532.123432123432,827.6991258741258,398.80450937950934,396.30895215895214,32.58566433566433,0.540230054915996,0.2602952875844931,0.2586664650182208,0.021268302313281993,Service and sales
CHN,China,Upper middle income,6,237.80710955710953,135.95535159285157,48.441385003884996,79.42608780108779,8.087878787878786,0.5717043188744607,0.20370032289657752,0.3339937479119545,0.03401024806592873,Skilled agriculture
CHN,China,Upper middle income,7,3286.3093977659764,2001.0796647066384,1181.3463724141354,777.813791617739,41.919500674763825,0.6089139586391247,0.35947509179056947,0.23668306829128583,0.012755798557269313,Craft and trades
CHN,China,Upper middle income,8,2120.069103119103,1534.877910977911,1045.4917277167276,465.6354645354645,23.750718725718723,0.7239754160464661,0.49314040102682116,0.2196322109738824,0.01120280404576248,Plant and machine operators
CHN,China,Upper middle income,9,616.2496558996559,415.78901098901093,278.9109668109668,131.94218559218558,4.935858585858584,0.6747087110044796,0.4525941136693826,0.21410508602972717,0.008009511305369867,Elementary occupations
CIV,Cote d'Ivoire,Lower middle income,1,1542.1477372300901,486.82620598355885,120.3178840767076,343.29854557207494,23.209776334776333,0.31568065382501276,0.07801968720118548,0.22261067294932874,0.015050293674498587,Managers
CIV,Cote d'Ivoire,Lower middle income,2,8697.544969435448,2275.7066707329477,421.2495252597419,1656.7356170016772,197.72152847152847,0.26164931353964155,0.048433152888554126,0.1904831332087053,0.022733027442382106,Professionals
CIV,Cote d'Ivoire,Lower middle income,3,4905.319157966216,1636.3137141453317,562.6006733462615,1000.3299368115544,73.38310398751575,0.3335794596541115,0.11469196095683204,0.2039275946371447,0.014959904060134787,Technicians
CIV,Cote d'Ivoire,Lower middle income,4,883.5203459938754,552.9662626589097,317.0897821133115,226.5930899166193,9.283390628978864,0.6258670387911395,0.35889358241842867,0.2564661820681943,0.010507274304516376,Clerical support
CIV,Cote d'Ivoire,Lower middle income,5,1532.3961593961592,329.10965978465975,147.8361693861694,174.49715562215562,6.776334776334775,0.21476800092891477,0.0964738579379005,0.11387209146420481,0.004422051526809484,Service and sales
CIV,Cote d'Ivoire,Lower middle income,6,237.80710955710953,39.62093045843045,12.149533799533797,23.793113830613827,3.6782828282828275,0.16660952875723617,0.05108986784356873,0.100052155189666,0.015467505724001433,Skilled agriculture
CIV,Cote d'Ivoire,Lower middle income,7,3286.4003068568854,748.3471850517902,373.365411927254,357.73783373059683,17.243939393939392,0.22771029551403305,0.11360923109343939,0.10885400448149832,0.005247059939095339,Craft and trades
CIV,Cote d'Ivoire,Lower middle income,8,2120.6145576645577,708.0278693528693,422.94811299811295,276.8650016650016,8.214754689754688,0.33387862343670016,0.1994460103414114,0.13055885175565063,0.003873761339638088,Plant and machine operators
CIV,Cote d'Ivoire,Lower middle income,9,616.2496558996559,146.0815018315018,93.44290709290709,51.149705849705846,1.4888888888888885,0.23704922255613933,0.15163157690772397,0.08300159742082609,0.0024160482275893146,Elementary occupations
CMR,Cameroon,Lower middle income,1,1542.1477372300901,394.6206383485795,98.3948775081128,279.7209377224083,16.50482311805841,0.2558902943095274,0.06380379462530844,0.18138400813972963,0.010702491544489342,Managers
CMR,Cameroon,Lower middle income,2,8697.544969435448,1937.2688418392752,373.0371432789776,1395.7558896469886,168.4758089133089,0.22273743322364473,0.042889935561114,0.1604769960433543,0.0193705016191764,Professionals
CMR,Cameroon,Lower middle income,3,4905.319157966216,1360.6840922149745,476.99206373691663,819.9008729832259,63.79115549483196,0.27738951297495695,0.09723976124209649,0.16714526549240136,0.013004486240459077,Technicians
CMR,Cameroon,Lower middle income,4,883.5203459938754,496.794019216078,296.96920318243843,195.47649033972561,4.348325693913928,0.5622892800020723,0.33612038990270976,0.2212472992003748,0.004921590898987708,Clerical support
CMR,Cameroon,Lower middle income,5,1532.3961593961592,276.49949217449216,133.7220335220335,138.65927683427682,4.118181818181818,0.18043603834366617,0.08726335726051851,0.0904852677840928,0.0026874132990548525,Service and sales
CMR,Cameroon,Lower middle income,6,237.80710955710953,39.9067599067599,10.971901709401706,25.37311577311577,3.5617424242424236,0.16781146695354063,0.04613782039500714,0.10669620357595912,0.014977442982574366,Skilled agriculture
CMR,Cameroon,Lower middle income,7,3286.4003068568854,579.0177813414655,305.01601826536034,268.6790843659264,5.322678710178709,0.1761860173069538,0.09281158403891393,0.08175482572994622,0.001619607538093654,Craft and trades
CMR,Cameroon,Lower middle income,8,2120.6145576645577,538.01771006771,350.4572705072705,181.79275169275166,5.767687867687867,0.25370839227861913,0.16526212613254465,0.08572644709793978,0.0027198190481347293,Plant and machine operators
CMR,Cameroon,Lower middle income,9,616.2496558996559,111.19066489066488,68.43948828948828,40.64158064158064,2.1095959595959592,0.18043119996284443,0.11105805517988362,0.06594986342385613,0.0034232813591046703,Elementary occupations
COD,"Congo, Dem. Rep.",Low income,1,1542.1477372300901,171.1958033796269,67.83135475635476,100.62833751216102,2.7361111111111107,0.11101128591422646,0.04398499126820963,0.0652520735094443,0.0017742211365725203,Managers
COD,"Congo, Dem. Rep.",Low income,2,8697.544969435448,825.2998694674777,244.8152927138221,538.2800132615922,42.20456349206349,0.09488883039613043,0.028147631725290508,0.061888730113289846,0.0048524685575500924,Professionals
COD,"Congo, Dem. Rep.",Low income,3,4905.319157966216,589.5499806565982,289.3878745437569,283.29920928744457,16.862896825396824,0.12018585573563989,0.05899470864679463,0.05775347131641127,0.003437675772434003,Technicians
COD,"Congo, Dem. Rep.",Low income,4,883.5203459938754,275.3582997068291,198.18445623004445,76.2955967235379,0.8782467532467529,0.31166039464216017,0.22431227207009705,0.08635409141338188,0.0009940311586812524,Clerical support
COD,"Congo, Dem. Rep.",Low income,5,1532.3961593961592,120.99470529470528,65.99856532356532,53.6325036075036,1.3636363636363635,0.07895784947828587,0.04306886631037502,0.034999111214581415,0.0008898719533294214,Service and sales
COD,"Congo, Dem. Rep.",Low income,6,237.80710955710953,6.918949106449105,2.446095571095571,3.6717171717171717,0.8011363636363635,0.02909479501826044,0.010286048956446945,0.015439896555470334,0.0033688495063431655,Skilled agriculture
